holder_id,household_id,parcel_id,field_id,crop_id,ea_id,saq14,pw_w4,saq01,saq02,saq03,saq04,saq05,saq06,saq07,saq08,saq09,saq15,s4q01a,s4q01b,sccq01,sccq02a,sccq02b,sccq03,sccq04,sccq05
07021008880170301901,070210088801703019,1,8,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,19,1,1. crop production only,Muz,42. BANANAS,,,,,,
07021008880170301901,070210088801703019,1,9,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,19,1,1. crop production only,Kareya,59. GREEN PEPPER,,,,,,
07021008880170301901,070210088801703019,1,10,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,19,1,1. crop production only,Ye Buna Chugign,72. COFFEE,,,,,,
07021008880170301901,070210088801703019,1,11,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,19,1,1. crop production only,Buna,72. COFFEE,,,,,,
07021008880170301901,070210088801703019,1,11,2,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,19,1,1. crop production only,Mengo,46. MANGOS,,,,,,
07021008880170301901,070210088801703019,1,13,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,19,1,1. crop production only,Gudare,64. GODERE,,,,,,
07021008880170301901,070210088801703019,1,14,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,19,1,1. crop production only,Gebis,1. BARLEY,1. YES,19,3,2.813,2.785,04000
07021008880170301901,070210088801703019,1,15,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,19,1,1. crop production only,Mashela,6. SORGHUM,1. YES,3,4,2.821,2.709,03997
07021008880170301901,070210088801703019,1,16,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,19,1,1. crop production only,Tef,7. TEFF,1. YES,19,3,1.72,1.69,
07021008880170301901,070210088801703019,1,19,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,19,1,1. crop production only,Sinde,8. WHEAT,2. NO,,,,,
07021008880170302901,070210088801703029,1,3,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,29,1,3. Both livestock and crop production,Enset,74. ENSET,,,,,,
07021008880170302901,070210088801703029,1,4,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,29,1,3. Both livestock and crop production,Abesha Goman,56. KALE,,,,,,
07021008880170302901,070210088801703029,1,5,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,29,1,3. Both livestock and crop production,Bakolo,2. MAIZE,1. YES,28,2,1.015,0.765,03995
07021008880170302901,070210088801703029,1,7,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,29,1,3. Both livestock and crop production,Ater,15. FIELD PEAS,1. YES,10,3,1.563,1.47,
07021008880170302901,070210088801703029,1,8,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,29,1,3. Both livestock and crop production,Bakela,13. HORSE BEANS,1. YES,10,3,1.672,1.57,
07021008880170302901,070210088801703029,1,9,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,29,1,3. Both livestock and crop production,Avocado,84. AVOCADOS,,,,,,
07021008880170302901,070210088801703029,1,10,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,29,1,3. Both livestock and crop production,Sinde,8. WHEAT,2. NO,,,,,
07021008880170302901,070210088801703029,2,1,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,29,1,3. Both livestock and crop production,Tef,7. TEFF,2. NO,,,,,
07021008880170303901,070210088801703039,1,3,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,39,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07021008880170303901,070210088801703039,1,4,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,39,1,3. Both livestock and crop production,sinde,8. WHEAT,1. YES,12,3,1.694,1.59,
07021008880170303901,070210088801703039,1,6,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,39,1,3. Both livestock and crop production,Kareya,59. GREEN PEPPER,,,,,,
07021008880170303901,070210088801703039,2,1,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,39,1,3. Both livestock and crop production,Tef,7. TEFF,2. NO,,,,,
07021008880170303901,070210088801703039,2,2,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,39,1,3. Both livestock and crop production,mashela,6. SORGHUM,1. YES,29,3,1.089,1.011,03982
07021008880170303901,070210088801703039,3,1,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,39,1,3. Both livestock and crop production,tef,7. TEFF,1. YES,13,3,1.43,1.413,
07021008880170304901,070210088801703049,1,3,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,49,1,3. Both livestock and crop production,enset,74. ENSET,,,,,,
07021008880170304901,070210088801703049,1,4,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,49,1,3. Both livestock and crop production,Abesha goman,56. KALE,,,,,,
07021008880170304901,070210088801703049,1,5,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,49,1,3. Both livestock and crop production,yenest  chigign,74. ENSET,,,,,,
07021008880170304901,070210088801703049,1,7,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,49,1,3. Both livestock and crop production,buna,72. COFFEE,,,,,,
07021008880170304901,070210088801703049,1,8,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,49,1,3. Both livestock and crop production,sinde,8. WHEAT,1. YES,10,3,2.102,1.97,
07021008880170304901,070210088801703049,2,1,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,49,1,3. Both livestock and crop production,tef,7. TEFF,1. YES,13,3,1.83,1.345,
07021008880170304901,070210088801703049,3,1,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,49,1,3. Both livestock and crop production,Tef,7. TEFF,2. NO,,,,,
07021008880170305901,070210088801703059,1,3,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,59,1,1. crop production only,Enset,74. ENSET,,,,,,
07021008880170305901,070210088801703059,1,4,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,59,1,1. crop production only,Yenset Chigign,74. ENSET,,,,,,
07021008880170305901,070210088801703059,1,5,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,59,1,1. crop production only,Tef,7. TEFF,2. NO,,,,,
07021008880170305901,070210088801703059,1,6,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,59,1,1. crop production only,Mashela,6. SORGHUM,1. YES,1,4,2.4,1.28,03993
07021008880170305901,070210088801703059,1,8,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,59,1,1. crop production only,Buna,72. COFFEE,,,,,,
07021008880170305901,070210088801703059,1,8,2,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,59,1,1. crop production only,Gesho,75. GESHO,,,,,,
07021008880170305901,070210088801703059,1,9,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,59,1,1. crop production only,Tef,7. TEFF,2. NO,,,,,
07021008880170305901,070210088801703059,1,9,2,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,59,1,1. crop production only,Buna,72. COFFEE,,,,,,
07021008880170305901,070210088801703059,2,1,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,59,1,1. crop production only,Tef,7. TEFF,2. NO,,,,,
07021008880170306901,070210088801703069,1,3,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,69,1,1. crop production only,Abesha Goman,56. KALE,,,,,,
07021008880170306901,070210088801703069,1,4,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,69,1,1. crop production only,Enset,74. ENSET,,,,,,
07021008880170306901,070210088801703069,1,5,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,69,1,1. crop production only,Bakolo,2. MAIZE,1. YES,2,3,1.018,0.801,03998
07021008880170306901,070210088801703069,1,6,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,69,1,1. crop production only,Duba,61. PUMPKINS,,,,,,
07021008880170306901,070210088801703069,1,7,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,69,1,1. crop production only,Bakela,13. HORSE BEANS,1. YES,0,0,0,0,
07021008880170306901,070210088801703069,2,1,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,69,1,1. crop production only,Gabis,1. BARLEY,1. YES,11,3,0.913,0.595,03992
07021008880170306901,070210088801703069,3,1,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,69,1,1. crop production only,Sinde,8. WHEAT,1. YES,19,3,1.94,1.87,
07021008880170306901,070210088801703069,3,2,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,69,1,1. crop production only,tefi,7. TEFF,2. NO,,,,,
07021008880170307901,070210088801703079,1,3,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,79,1,1. crop production only,enset,74. ENSET,,,,,,
07021008880170307901,070210088801703079,1,4,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,79,1,1. crop production only,yenesst chigign,74. ENSET,,,,,,
07021008880170307901,070210088801703079,1,5,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,79,1,1. crop production only,Abesha goman,56. KALE,,,,,,
07021008880170307901,070210088801703079,1,6,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,79,1,1. crop production only,bakela,13. HORSE BEANS,2. NO,,,,,
07021008880170307901,070210088801703079,1,8,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,79,1,1. crop production only,avacado,84. AVOCADOS,,,,,,
07021008880170307901,070210088801703079,1,9,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,79,1,1. crop production only,buna,72. COFFEE,,,,,,
07021008880170307901,070210088801703079,1,10,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,79,1,1. crop production only,mashela,6. SORGHUM,2. NO,,,,,
07021008880170307901,070210088801703079,2,1,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,79,1,1. crop production only,Sinde,8. WHEAT,1. YES,10,3,3.012,2.946,
07021008880170307901,070210088801703079,2,3,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,79,1,1. crop production only,Tef,7. TEFF,2. NO,,,,,
07021008880170308901,070210088801703089,1,3,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,89,1,3. Both livestock and crop production,Yenset Chigign,74. ENSET,,,,,,
07021008880170308901,070210088801703089,1,4,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,89,1,3. Both livestock and crop production,Enset,74. ENSET,,,,,,
07021008880170308901,070210088801703089,1,4,2,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,89,1,3. Both livestock and crop production,Buna,72. COFFEE,,,,,,
07021008880170308901,070210088801703089,1,6,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,89,1,3. Both livestock and crop production,Abesha Goman,56. KALE,,,,,,
07021008880170308901,070210088801703089,1,7,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,89,1,3. Both livestock and crop production,Mashela,6. SORGHUM,2. NO,,,,,
07021008880170308901,070210088801703089,1,8,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,89,1,3. Both livestock and crop production,Kareya,59. GREEN PEPPER,,,,,,
07021008880170308901,070210088801703089,1,11,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,89,1,3. Both livestock and crop production,Chat,71. CHAT,,,,,,
07021008880170308901,070210088801703089,1,12,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,89,1,3. Both livestock and crop production,Sinde,8. WHEAT,1. YES,12,3,2.102,1.97,
07021008880170308901,070210088801703089,1,13,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,89,1,3. Both livestock and crop production,01 Tef,7. TEFF,2. NO,,,,,
07021008880170308901,070210088801703089,1,14,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,89,1,3. Both livestock and crop production,Bakela,13. HORSE BEANS,2. NO,,,,,
07021008880170308901,070210088801703089,1,16,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,89,1,3. Both livestock and crop production,Sinde,8. WHEAT,2. NO,,,,,
07021008880170308901,070210088801703089,1,17,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,89,1,3. Both livestock and crop production,Tef,7. TEFF,2. NO,,,,,
07021008880170309901,070210088801703099,1,3,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,99,1,3. Both livestock and crop production,Enset,74. ENSET,,,,,,
07021008880170309901,070210088801703099,1,4,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,99,1,3. Both livestock and crop production,Abesha Goman,56. KALE,,,,,,
07021008880170309901,070210088801703099,1,5,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,99,1,3. Both livestock and crop production,Tef,7. TEFF,2. NO,,,,,
07021008880170309901,070210088801703099,2,2,1,070210088801703,1. RURAL,6652.523050458717,7. SNNP,02,10,8,88,017,03,99,1,3. Both livestock and crop production,Sinde,8. WHEAT,2. NO,,,,,
07030208880070100601,070302088800701006,1,4,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Muzi,42. BANANAS,,,,,,
07030208880070100601,070302088800701006,1,5,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Lebelg yetezegaje,86. TEMPORARY GR,,,,,,
07030208880070100601,070302088800701006,1,6,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Enset chigign,74. ENSET,,,,,,
07030208880070100601,070302088800701006,1,6,2,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Muzi,42. BANANAS,,,,,,
07030208880070100601,070302088800701006,1,7,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Buna,72. COFFEE,,,,,,
07030208880070100601,070302088800701006,1,7,2,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Birtukan,47. ORANGES,,,,,,
07030208880070100601,070302088800701006,1,8,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Abasha gomeni,56. KALE,,,,,,
07030208880070100601,070302088800701006,1,9,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Bekolo,2. MAIZE,2. NO,,,,,
07030208880070100601,070302088800701006,1,10,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Bekolo,2. MAIZE,1. YES,21,2,4.22,3.7,04123
07030208880070100601,070302088800701006,1,11,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Bekolo,2. MAIZE,2. NO,,,,,
07030208880070100601,070302088800701006,1,11,2,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Enset,74. ENSET,,,,,,
07030208880070100601,070302088800701006,1,12,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Muzi,42. BANANAS,,,,,,
07030208880070100601,070302088800701006,1,13,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Avocado,84. AVOCADOS,,,,,,
07030208880070100601,070302088800701006,2,1,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Tefi,7. TEFF,1. YES,15,2,1.94,1.885,
07030208880070100601,070302088800701006,2,2,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,6,1,3. Both livestock and crop production,Mashila,6. SORGHUM,1. YES,14,3,0.655,0.6,04113
07030208880070101601,070302088800701016,1,2,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,bakela,13. HORSE BEANS,2. NO,,,,,
07030208880070101601,070302088800701016,1,2,2,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,yabsha gomeni,56. KALE,,,,,,
07030208880070101601,070302088800701016,1,3,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,Avocado,84. AVOCADOS,,,,,,
07030208880070101601,070302088800701016,1,3,2,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,Muzi,42. BANANAS,,,,,,
07030208880070101601,070302088800701016,1,3,3,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,Koserete,117. OTHER SPICES,,,,,,
07030208880070101601,070302088800701016,1,4,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,Bakela,13. HORSE BEANS,2. NO,,,,,
07030208880070101601,070302088800701016,1,4,2,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,Chati,71. CHAT,,,,,,
07030208880070101601,070302088800701016,1,5,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,Bekolo,2. MAIZE,2. NO,,,,,
07030208880070101601,070302088800701016,1,6,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,Chati,71. CHAT,,,,,,
07030208880070101601,070302088800701016,1,6,2,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,Lomi,44. LEMONS,,,,,,
07030208880070101601,070302088800701016,1,8,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,Bekolo,2. MAIZE,1. YES,21,2,2.73,2.285,04121
07030208880070101601,070302088800701016,1,9,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,Muzi,42. BANANAS,,,,,,
07030208880070101601,070302088800701016,1,10,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,Tefi,7. TEFF,1. YES,15,2,2.925,2.91,
07030208880070101601,070302088800701016,2,1,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,Mashila,6. SORGHUM,1. YES,9,3,1.05,1.03,04108
07030208880070101601,070302088800701016,2,2,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,16,1,3. Both livestock and crop production,Tefi,7. TEFF,1. YES,15,2,2.925,2.91,
07030208880070102601,070302088800701026,1,3,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,26,1,1. crop production only,Avocado,84. AVOCADOS,,,,,,
07030208880070102601,070302088800701026,1,4,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,26,1,1. crop production only,Yabesha gomeni,56. KALE,,,,,,
07030208880070102601,070302088800701026,2,1,1,070302088800701,1. RURAL,7370.776225961538,7. SNNP,03,02,8,88,007,01,26,1,1. crop production only,Tefi,7. TEFF,2. NO,,,,,
